2024-05-09 22:50:58;,Profit,M,N,K,L,seed,,Avg,Std Deviation
2024-05-09 22:51:18;,0.01618165064,100,100,20,100,1,,,
2024-05-09 22:52:34;,0.01516099368,100,100,20,100,2,,,
2024-05-09 22:53:50;,0.01439877282,100,100,20,100,3,,,
2024-05-09 22:55:05;,0.01613872535,100,100,20,100,4,,,
2024-05-09 22:56:20;,0.01570380827,100,100,20,100,5,,0.01551679015,0.0007483937012
2024-05-09 22:51:44;,0.02955905475,100,100,20,175,1,,,
2024-05-09 22:52:59;,0.02901468563,100,100,20,175,2,,,
2024-05-09 22:54:15;,0.02943958362,100,100,20,175,3,,,
2024-05-09 22:55:30;,0.0313762246,100,100,20,175,4,,,
2024-05-09 22:56:45;,0.02932849384,100,100,20,175,5,,0.02974360849,0.0002861087768
2024-05-09 22:52:12;,0.0456329539,100,100,20,250,1,,,
2024-05-09 22:53:28;,0.04213212587,100,100,20,250,2,,,
2024-05-09 22:54:43;,0.04830858482,100,100,20,250,3,,,
2024-05-09 22:55:58;,0.04526892847,100,100,20,250,4,,,
2024-05-09 22:57:13;,0.04743497719,100,100,20,250,5,,0.04575551405,0.002383248583